IDADE,DOSES,VACINAS,DOEN�AS EVITADAS
0 Ao nascer ,Dose �nica ,BCG-ID ,Formas graves de tuberculose 
0 Ao nascer ,Dose,Vacina hepatite B ,Hepatite B 
2 meses ,Dose 1 ,Vacina pentavalente (DTP + HB + Hib) ,"Difteria, t�tano, coqueluche, hepatite B, meningite e outras infec�o�es causadas pelo Haemophilus influenzae tipo b. "
2 meses ,Dose 1 ,VIP (vacina inativada poliomielite) ,Poliomielite (paralisia infantil) 
2 meses ,Dose 1 ,VORH (Vacina Oral de Rotav�rus Humano) ,Diarreia por Rotav�rus 
2 meses ,Dose 1 ,Vacina pneumoc�cica 10 valente ,"Doen�as invasivas e otite m�dia aguda causadas por Streptococcus pneumoniae sorotipos 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F e 23F. "
3 meses ,Dose 1 ,Vacina meningoc�cica C (conjugada) ,Doen�as invasivas causadas por Neisseria meningitidis do sorogrupo C. 
4 meses ,Dose 2 ,Vacina pentavalente (DTP + HB + Hib) ,"Difteria, t�tano, coqueluche, hepatite B, meningite e outras infec�o�es causadas pelo Haemophilus influenzae tipo b "
4 meses ,Dose 2 ,VIP (vacina inativada poliomielite) ,Poliomielite (paralisia infantil) 
4 meses ,Dose 2 ,VORH (Vacina Oral de Rotav�rus Humano) ,Diarreia por Rotav�rus 
4 meses ,Dose 2 ,Vacina pneumoc�cica 10 valente ,"Doen�as invasivas e otite m�dia aguda causadas por Streptococcus pneumoniae sorotipos 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F e 23F. "
5 meses ,Dose 2 ,Vacina meningoc�cica C (conjugada) ,Doen�as invasivas causadas por Neisseria meningitidis do sorogrupo C. 
6 meses ,Dose 3,Vacina pentavalente (DTP + HB + Hib) ,"Difteria, t�tano, coqueluche, hepatite B, meningite e outras infec�o�es causadas pelo Haemophilus influenzae tipo b. "
6 meses ,Dose 3,VIP (vacina inativada poliomielite) ,Poliomielite (paralisia infantil) 
6 meses ,Doses 3#,Vacina Covid-19,Covid-19
9 meses,Dose 1 ,Vacina febre amarela ,Febre amarela
12 meses,Dose 1 ,SRC (tr�plice viral) ,"Sarampo, caxumba e rubeola. "
12 meses,Refor�o,Vacina pneumoc�cica 10 valente ,"Contra doen�as invasivas e otite m�dia aguda causadas por Streptococcus pneumoniae sorotipos 1, 4, 5, 6B, 7F, 9V, 14, 18C, 19F e 23F. "
12 meses,Refor�o,Vacina meningoc�cica C (conjugada) ,Doen�as invasivas causadas por Neisseria meningitidis do sorogrupo C
